acousticness,album,artist,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,release_date,speechiness,tempo,time_signature,track_name,type,valence
0.106,Carbon Copy Riddim,King Bubba Fm,0.877,159556.0,0.838,False,soca,0.0,8.0,0.171,-3.465,1.0,2015-08-23,0.168,127.99,4.0,Rum King (Ah Just Start),audio_features,0.948
0.27399999999999997,Go Nana,Popcaan,0.8290000000000001,161541.0,0.7,False,soca,0.0,10.0,0.14,-5.186,0.0,2019-06-07,0.0763,106.962,4.0,Go Nana,audio_features,0.7190000000000001
0.264,Start 2 End Riddim,Blaze,0.715,162299.0,0.831,False,soca,0.0,8.0,0.192,-4.456,1.0,2017-10-13,0.0565,154.968,4.0,King,audio_features,0.7879999999999999
0.00297,For Nothing,Shanta Prince,0.355,236734.0,0.84,False,soca,0.25,1.0,0.0885,-5.172000000000001,1.0,2018-08-24,0.0636,188.63400000000001,3.0,For Nothing,audio_features,0.929
0.028999999999999998,Soca Gold 2001,Surface,0.7440000000000001,305680.0,0.828,False,soca,2.2899999999999998e-05,4.0,0.263,-5.756,0.0,2008-09-30,0.0857,117.01299999999999,4.0,Chutney Ragga Soca Party,audio_features,0.359
0.000373,Billboard Soca: The Hits (1997-1998),Allison Hinds,0.607,264227.0,0.728,False,soca,0.0,0.0,0.326,-8.993,1.0,1997-01-01,0.12,75.575,4.0,In The Meantime,audio_features,0.85
0.0456,Turn Up,Bunji Garlin,0.6459999999999999,172027.0,0.8809999999999999,False,soca,1.87e-05,5.0,0.214,-6.09,0.0,2017-09-01,0.304,139.815,4.0,Climb,audio_features,0.369
0.0138,Endurance Riddim,V'ghn,0.718,173605.0,0.895,False,soca,0.0,8.0,0.27,-5.079,1.0,2019-01-18,0.115,134.981,4.0,Just the Beginning,audio_features,0.48700000000000004
0.723,How Far We've Come,Bunji Garlin,0.768,229638.0,0.735,False,soca,0.0,9.0,0.28,-5.675,1.0,2019-12-09,0.0521,113.05799999999999,4.0,How Far We've Come - Alternate Mix,audio_features,0.423
0.0701,One Drop,Umpa,0.649,159896.0,0.605,False,soca,0.0152,1.0,0.0776,-7.24,1.0,2019-03-22,0.409,146.447,5.0,One Drop,audio_features,0.366
0.0221,Gutter: Soca Riddim,Bunji Garlin,0.828,182320.0,0.894,False,soca,0.0,10.0,0.0541,-4.322,0.0,2010-02-09,0.184,159.964,4.0,Mad Carnival,audio_features,0.76
0.0377,Caribbean Rave,W&W,0.603,151782.0,0.903,False,soca,0.0,4.0,0.629,-1.5390000000000001,0.0,2016-10-31,0.0709,127.944,4.0,Caribbean Rave,audio_features,0.67
0.00172,Ileke (Remix),Tiwa Savage,0.905,176640.0,0.846,False,soca,0.0008619999999999999,6.0,0.0833,-4.519,0.0,2018-11-21,0.249,124.993,4.0,Ileke (Remix),audio_features,0.5820000000000001
0.0241,Practise,Mical Teja,0.5710000000000001,198095.0,0.585,False,soca,4.24e-05,0.0,0.20199999999999999,-8.687999999999999,1.0,2019-12-09,0.336,190.003,3.0,Practise,audio_features,0.7829999999999999
0.188,Big Ride Riddim,Motto,0.89,126459.0,0.7609999999999999,False,soca,0.0,2.0,0.14300000000000002,-5.124,1.0,2019-12-06,0.0654,109.93299999999999,4.0,Man with Ride (Big Ride),audio_features,0.547
0.105,Like Ah Boss,Machel Montano,0.802,189657.0,0.9440000000000001,False,soca,0.0,10.0,0.32899999999999996,-1.139,0.0,2014-12-26,0.175,133.968,4.0,Like Ah Boss,audio_features,0.746
0.218,Clear a Way,Nadia Batson,0.8109999999999999,197630.0,0.841,False,soca,4.35e-05,8.0,0.0698,-5.343,1.0,2017-11-03,0.0572,128.017,4.0,Clear a Way,audio_features,0.85
0.204,Love & Respect,Orlando Octave,0.578,166041.0,0.8809999999999999,False,soca,0.0,1.0,0.0875,-2.062,1.0,2019-11-29,0.19399999999999998,146.183,5.0,Love & Respect,audio_features,0.9440000000000001
0.166,Happy We Arite,Munga Honorable,0.51,220248.0,0.7959999999999999,True,soca,0.0,7.0,0.386,-5.114,0.0,2019-02-01,0.359,100.64299999999999,4.0,Happy We Arite,audio_features,0.531
0.033,Calypso: The Unsung Legacy,GBM Nutron,0.7859999999999999,190853.0,0.6509999999999999,False,soca,0.0,11.0,0.0667,-7.649,1.0,2017-09-01,0.0812,126.914,4.0,Scene,audio_features,0.9059999999999999
0.071,Jouvert Power Riddim,BlackSani,0.7120000000000001,210800.0,0.956,False,soca,0.0,11.0,0.21100000000000002,-3.2489999999999997,1.0,2019-01-09,0.079,150.049,4.0,Dumpa Truck,audio_features,0.78
0.132,No Behavior Shell Down,Cloud 5,0.755,262557.0,0.914,False,soca,0.0,5.0,0.105,-3.873,1.0,2015-10-27,0.0357,128.004,4.0,No Behavior Shell Down,audio_features,0.722
0.514,On D Inside,GBM Nutron,0.903,185933.0,0.66,False,soca,0.0,1.0,0.0845,-10.105,0.0,2016-11-25,0.265,110.995,4.0,On D Inside,audio_features,0.9590000000000001
0.308,Flex On,Kalibandulu,0.669,215556.0,0.8009999999999999,False,soca,1.18e-06,7.0,0.327,-5.22,0.0,2018-06-15,0.247,108.132,4.0,Flex On,audio_features,0.665
0.0189,TGIF,Olatunji,0.83,189858.0,0.696,False,soca,0.0,8.0,0.096,-5.336,1.0,2019-12-13,0.0557,126.03299999999999,4.0,TGIF,audio_features,0.6779999999999999
0.297,Fender Bender Riddim,Shal Marshall,0.898,135213.0,0.831,False,soca,0.0,8.0,0.0615,-5.541,1.0,2019-10-11,0.121,115.928,4.0,Two Knee,audio_features,0.804
0.20199999999999999,G.O.A.T.,Machel Montano,0.677,212197.0,0.9,False,soca,0.0,7.0,0.46299999999999997,-4.572,1.0,2019-02-01,0.21100000000000002,157.069,4.0,Release,audio_features,0.691
0.0175,Xo Xo Riddim,Jamesy P,0.863,192026.0,0.7509999999999999,False,soca,6.13e-05,8.0,0.0654,-6.138999999999999,1.0,2019-11-22,0.0794,115.00200000000001,4.0,Banga,audio_features,0.738
0.0315,One Bad Riddim,Patrice Roberts,0.65,160939.0,0.789,False,soca,0.000199,7.0,0.151,-3.22,1.0,2020-01-04,0.0512,157.99200000000002,4.0,Is We,audio_features,0.929
0.05,Choco Stick Riddim,Problem Child,0.789,232903.0,0.885,False,soca,0.0,11.0,0.0979,-3.964,0.0,2019-05-24,0.109,101.963,4.0,Right Right Now,audio_features,0.86
0.8420000000000001,Charlie's Xmas Soca And Parang Collection,Las Estrellas,0.6890000000000001,219307.0,0.7759999999999999,False,soca,0.0,0.0,0.127,-3.867,1.0,2008-12-15,0.0487,129.90200000000002,4.0,La Pascualidad,audio_features,0.956
0.0739,The Calypso & Congas Project,Ultimate Rejects,0.7490000000000001,241111.0,0.938,False,soca,0.0,11.0,0.17800000000000002,-4.246,1.0,2018-12-14,0.0668,108.022,4.0,Ting Up,audio_features,0.718
0.0833,Sick wid It,Skinny Fabulous,0.847,230000.0,0.8109999999999999,False,soca,0.0,0.0,0.0936,-4.364,1.0,2017-04-15,0.11900000000000001,119.98299999999999,4.0,Sick wid It,audio_features,0.8340000000000001
0.0689,Gwada Riddim,Marzville,0.768,95060.0,0.968,False,soca,0.0,8.0,0.573,-3.1069999999999998,1.0,2017-12-01,0.11900000000000001,152.961,4.0,Fog Up,audio_features,0.5429999999999999
0.0961,The Love Bug Riddim,Problem Child,0.816,214857.0,0.797,False,soca,0.0069700000000000005,10.0,0.0514,-6.318,1.0,2017-06-16,0.10400000000000001,105.00200000000001,4.0,For Forever,audio_features,0.865
0.547,Osaka Riddim (Soca 2019 Trinidad and Tobago Carnival),Voice,0.46,265385.0,0.675,False,soca,0.0,6.0,0.419,-5.457999999999999,0.0,2018-10-25,0.111,103.427,4.0,Alive and Well - Unplugged,audio_features,0.531
0.19699999999999998,Sapphire Riddim,Mical Teja,0.75,188383.0,0.747,False,soca,1.26e-06,11.0,0.135,-7.185,0.0,2019-10-29,0.099,105.015,4.0,With U,audio_features,0.861
0.0551,Riddim in Ya Back,Stiffy,0.8190000000000001,179226.0,0.8320000000000001,False,soca,0.0,11.0,0.0525,-5.535,1.0,2018-06-14,0.0492,109.965,4.0,Riddim in Ya Back,audio_features,0.8270000000000001
0.0142,Good To We,Kris Kennedy,0.838,188747.0,0.765,False,soca,0.0,9.0,0.175,-5.38,1.0,2019-12-07,0.19399999999999998,109.994,4.0,Good To We,audio_features,0.818
0.00458,Give It to Ya,Marzville,0.8540000000000001,172253.0,0.9109999999999999,False,soca,0.0,0.0,0.0267,-3.957,1.0,2017-08-14,0.0417,107.927,4.0,Give It to Ya,audio_features,0.638
0.47200000000000003,A Mastamind Christmas 6,Ricardo Drue,0.654,194253.0,0.8590000000000001,False,soca,0.0,4.0,0.126,-4.689,0.0,2011-11-06,0.131,97.475,3.0,Fork (Cuatro-Man Riddim),audio_features,0.825
0.0373,Caught Up,Aaron Duncan,0.5479999999999999,202617.0,0.91,False,soca,0.0,11.0,0.0803,-4.499,0.0,2019-11-01,0.13699999999999998,125.432,4.0,Caught Up,audio_features,0.9009999999999999
0.0273,Woi Ya,Olatunji,0.47,205091.0,0.888,False,soca,0.0,5.0,0.195,-4.441,1.0,2019-11-29,0.0851,109.559,4.0,Woi Ya,audio_features,0.7090000000000001
0.0135,Fete Wid Meh Dahlin',Farmer Nappy,0.7070000000000001,189080.0,0.907,False,soca,0.000167,2.0,0.24600000000000002,-4.81,1.0,2019-11-29,0.0503,124.92399999999999,4.0,Fete Wid Meh Dahlin',audio_features,0.65
0.10099999999999999,Too Sweet,Holla Bak,0.645,239857.0,0.8320000000000001,False,soca,0.0,6.0,0.0837,-4.494,1.0,2018-05-25,0.042,104.978,4.0,Too Sweet,audio_features,0.91
0.0577,Bomb Drop - Single,Patrice Roberts,0.852,225990.0,0.8640000000000001,False,soca,0.0,1.0,0.12,-7.292999999999999,0.0,2014-08-18,0.0876,119.995,4.0,Bomb Drop,audio_features,0.9279999999999999
0.00515,Bali Swing Riddim,Azaryah,0.6629999999999999,191220.0,0.8909999999999999,False,soca,0.0,7.0,0.207,-4.57,1.0,2018-12-21,0.0867,122.941,4.0,Perfect Connection,audio_features,0.6809999999999999
0.28,Greatest Hits,Iwer George,0.782,235468.0,0.941,False,soca,0.0,2.0,0.34299999999999997,-4.064,1.0,2019-03-01,0.122,151.996,4.0,Tension,audio_features,0.892
0.26,Lil Rick & Platta Studios Presents All Inclusive,Sekon Sta,0.821,188120.0,0.8959999999999999,False,soca,0.0,4.0,0.131,-3.117,1.0,2014-10-01,0.0516,129.014,4.0,Put in That Work,audio_features,0.966
0.0133,Stage Party,Destra,0.652,199219.0,0.932,False,soca,0.0,6.0,0.337,-3.782,1.0,2019-02-08,0.212,160.094,4.0,Stage Party,audio_features,0.5720000000000001
0.22699999999999998,Luv Your Body,V'ghn,0.6759999999999999,183962.0,0.9,False,soca,0.0,10.0,0.12,-5.652,0.0,2018-02-02,0.111,105.98100000000001,4.0,Luv Your Body,audio_features,0.8640000000000001
0.0531,Kiss & Tell,Patrice Roberts,0.823,174405.0,0.653,False,soca,8.01e-05,4.0,0.0904,-4.378,0.0,2019-06-20,0.0402,100.023,4.0,Kiss & Tell,audio_features,0.588
0.187,Billboard Soca III: Strictly The Hits,Daddy Iroy,0.41600000000000004,241453.0,0.8740000000000001,False,soca,0.0,5.0,0.146,-7.973,1.0,2000-01-01,0.23800000000000002,190.933,3.0,Big Head Man,audio_features,0.9540000000000001
0.166,A Decade of Scrunter: De Parang Now Start,Scrunter,0.725,287640.0,0.9359999999999999,False,soca,0.0,2.0,0.255,-4.9030000000000005,1.0,2002-05-07,0.0493,100.281,4.0,Madame Jeffrey,audio_features,0.94
0.151,Bounce It Back Riddim,Problem Child,0.627,131856.0,0.7959999999999999,False,soca,0.00041,7.0,0.0935,-4.613,1.0,2019-11-02,0.18100000000000002,96.302,3.0,Galcohol,audio_features,0.7929999999999999
0.0313,Bali Swing Riddim,Zan,0.805,189390.0,0.871,False,soca,0.0,0.0,0.111,-4.225,1.0,2018-12-21,0.0941,122.995,4.0,Type of Love,audio_features,0.726
0.10300000000000001,She Bad,Turner,0.8029999999999999,156960.0,0.919,False,soca,1.35e-06,9.0,0.0696,-1.879,1.0,2017-04-27,0.24600000000000002,103.994,4.0,She Bad,audio_features,0.932
0.00875,Soca 2018: Trinidad Carnival Music,Salty,0.9159999999999999,185856.0,0.7709999999999999,False,soca,0.0,0.0,0.21100000000000002,-5.381,1.0,2018-04-13,0.0645,123.964,4.0,Activate,audio_features,0.948
0.00214,Soca 101 Vol. 1,Burning Flames,0.738,224507.0,0.889,False,soca,0.00461,0.0,0.094,-5.797000000000001,1.0,2007-03-26,0.0453,139.876,4.0,Swing Engine,audio_features,0.526
0.26,Happiest Man Alive,Machel Montano,0.7979999999999999,239967.0,0.9279999999999999,False,soca,0.0,5.0,0.9159999999999999,-2.908,1.0,2014-06-11,0.183,155.002,4.0,Ministry of Road (M.O.R.),audio_features,0.799
0.0975,Leave My Tail,Farmer Nappy,0.85,206014.0,0.93,False,soca,0.0,11.0,0.0987,-4.067,0.0,2018-11-23,0.0399,119.99,4.0,Leave My Tail,audio_features,0.96
0.0119,Soca 101 Vol. 1,Byron Lee,0.873,294720.0,0.8590000000000001,False,soca,0.0398,0.0,0.0462,-4.761,1.0,2007-03-26,0.0349,115.705,4.0,Tiney Winey,audio_features,0.9740000000000001
0.0049700000000000005,The Fete Life Riddim,Patrice Roberts,0.34700000000000003,228281.0,0.818,False,soca,0.0,1.0,0.10800000000000001,-7.888,1.0,2015-05-26,0.0676,191.15200000000002,3.0,Money Done (Fete Out Money),audio_features,0.7559999999999999
0.11199999999999999,Red Light District (Trinidad and Tobago Carnival Soca 2014),Bunji Garlin,0.813,248437.0,0.856,False,soca,5.5299999999999996e-05,6.0,0.102,-4.946000000000001,1.0,2013-11-15,0.11199999999999999,110.0,4.0,Red Light District,audio_features,0.879
0.00091,Buss It Low Project,Ultimate Rejects,0.7140000000000001,201579.0,0.873,False,soca,0.0348,5.0,0.11800000000000001,-4.85,0.0,2018-09-14,0.0367,114.029,4.0,Zukay,audio_features,0.231
0.127,Keep On Coming,Bunji Garlin,0.861,154911.0,0.898,False,soca,0.0,7.0,0.13699999999999998,-4.998,1.0,2019-02-22,0.24100000000000002,126.039,4.0,Keep On Coming,audio_features,0.605
0.406,To Meh Heart,5 Star Akil,0.584,225417.0,0.716,False,soca,0.0,9.0,0.11699999999999999,-5.728,1.0,2013-12-19,0.256,130.041,4.0,To Meh Heart,audio_features,0.8340000000000001
0.13,Chok Ha Ting,Iwer George,0.785,199079.0,0.9209999999999999,False,soca,0.0,9.0,0.0997,-4.41,1.0,2019-10-25,0.0674,100.075,4.0,Chok Ha Ting,audio_features,0.903
0.138,After Life Riddim,5 Star Akil,0.8109999999999999,192941.0,0.69,False,soca,0.0,9.0,0.128,-4.0969999999999995,1.0,2019-10-21,0.258,101.96700000000001,4.0,Love Potion,audio_features,0.531
0.0568,Lost & Found Riddim,Fede,0.596,153750.0,0.8290000000000001,False,soca,0.00018700000000000002,11.0,0.0825,-3.08,0.0,2018-12-28,0.318,191.50900000000001,3.0,Tip Toe,audio_features,0.544
0.669,Forever Vol.1,Lord Kitchener,0.7,365240.0,0.703,False,soca,0.45399999999999996,5.0,0.11900000000000001,-12.67,0.0,2009-02-22,0.0423,114.626,4.0,Sugar Bum Bum,audio_features,0.9670000000000001
0.27,Get Soca 2016,Denise Belfon,0.898,225000.0,0.799,False,soca,0.0,7.0,0.102,-4.382,1.0,2016-02-05,0.159,127.978,4.0,Dismantle,audio_features,0.961
0.183,340 Riddim - EP,Spectrum Band,0.821,191054.0,0.9670000000000001,False,soca,1.26e-05,0.0,0.27399999999999997,-2.5,1.0,2019-02-25,0.08,128.009,4.0,Ah Love Meh Wifey,audio_features,0.9009999999999999
0.111,A Decade of Scrunter: De Parang Now Start,Scrunter,0.6990000000000001,267787.0,0.9329999999999999,False,soca,0.000852,1.0,0.207,-5.4079999999999995,1.0,2002-05-07,0.0411,86.212,4.0,Backyard Jam,audio_features,0.9
0.375,Good Oye Riddim,Turner,0.528,177764.0,0.723,False,soca,0.0,4.0,0.0822,-5.949,0.0,2019-07-15,0.172,140.007,5.0,Woman and Party,audio_features,0.743
0.318,Queen,Orlando Octave,0.634,175636.0,0.8690000000000001,False,soca,0.0,1.0,0.0834,-2.456,1.0,2019-11-29,0.22399999999999998,110.383,4.0,Queen,audio_features,0.9440000000000001
0.0853,Caribé Rosé Riddim,Patrice Roberts,0.89,154909.0,0.846,False,soca,1.58e-06,5.0,0.34,-3.846,0.0,2019-12-06,0.0362,109.97200000000001,4.0,Splash,audio_features,0.64
0.0192,Turn Up,Bunji Garlin,0.792,222227.0,0.826,False,soca,0.0348,4.0,0.138,-4.974,0.0,2017-09-01,0.0735,125.01,4.0,Take Over Town (feat. R. City) - Remix,audio_features,0.506
0.153,Mad Love,Kes,0.6970000000000001,189780.0,0.847,False,soca,2.14e-05,9.0,0.18600000000000003,-5.472,0.0,2019-03-07,0.0964,96.535,4.0,Mad Love,audio_features,0.754
0.0287,"Caribbean Hott Party, Vol. 6",Stiffy,0.899,166920.0,0.845,False,soca,0.0,0.0,0.575,-5.88,1.0,2015-08-01,0.353,119.897,4.0,Maintenance Man,audio_features,0.773
0.0675,My House,Farmer Nappy,0.7190000000000001,229193.0,0.925,False,soca,0.000181,7.0,0.188,-4.518,1.0,2014-12-15,0.0378,130.004,4.0,My House,audio_features,0.742
0.33,D'Avenue Riddim,Lyrikal,0.611,181385.0,0.807,False,soca,0.0,0.0,0.377,-5.15,1.0,2016-12-02,0.237,130.02700000000002,4.0,Hello,audio_features,0.7340000000000001
0.16399999999999998,Machelements (Volume 1),Machel Montano,0.764,178409.0,0.948,False,soca,0.00203,2.0,0.0353,-3.042,1.0,2013-02-04,0.1,162.011,4.0,Witch Doctor,audio_features,0.85
0.114,Shangri La,Nadia Batson,0.878,198533.0,0.695,False,soca,0.0,0.0,0.039,-5.893,1.0,2013,0.126,128.116,4.0,Shiver,audio_features,0.716
0.18100000000000002,The Banger,Runtown,0.763,209520.0,0.794,False,soca,0.000139,5.0,0.0669,-5.968,0.0,2014-12-12,0.0433,126.00299999999999,4.0,The Banger,audio_features,0.828
0.0145,Monkey Steel Riddim,Problem Child,0.7759999999999999,186880.0,0.9620000000000001,False,soca,0.005,7.0,0.0421,-3.346,1.0,2018-04-27,0.0436,129.987,4.0,Love De Road,audio_features,0.867
0.0133,Always,Skorch Bun It,0.779,209770.0,0.7509999999999999,False,soca,0.0,1.0,0.0945,-5.662999999999999,1.0,2019-06-07,0.0503,109.90899999999999,4.0,Always,audio_features,0.893
0.122,Your Time Now,Machel Montano,0.828,212807.0,0.938,False,soca,0.0,11.0,0.265,-3.37,0.0,2017-01-21,0.21600000000000003,163.99,4.0,Your Time Now,audio_features,0.746
0.0891,Electrifying,Munga Honorable,0.88,151200.0,0.505,False,soca,0.000307,6.0,0.0769,-6.0729999999999995,0.0,2019-05-31,0.0577,99.969,4.0,Electrifying,audio_features,0.363
0.134,Big Vibe Riddim,Bunji Garlin,0.873,161111.0,0.733,False,soca,0.0,1.0,0.0854,-4.162,1.0,2019-12-13,0.106,108.022,4.0,Wine Low,audio_features,0.713
0.00144,Dibby Ink,Lil Rick,0.546,184922.0,0.794,False,soca,5.48e-06,7.0,0.102,-4.754,1.0,2018-06-29,0.299,191.887,3.0,Ben It,audio_features,0.884
0.155,Do Wah Yuh Want (Remix),Tian Winter,0.8170000000000001,203906.0,0.935,False,soca,0.0,1.0,0.131,-2.11,1.0,2019-09-20,0.132,128.002,4.0,Do Wah Yuh Want - Remix,audio_features,0.43700000000000006
0.0959,Soca Gold 2011,Alison Hinds & Ziggy Ranks,0.787,215493.0,0.922,False,soca,0.0,6.0,0.14400000000000002,-1.551,0.0,2011-05-27,0.0835,118.006,4.0,Baddest Wine,audio_features,0.212
0.00564,Party Done - Single,Angela Hunte,0.61,198372.0,0.922,False,soca,0.0,2.0,0.0438,-5.483,1.0,2015-01-16,0.311,127.75200000000001,4.0,Party Done,audio_features,0.831
0.267,She Bada Riddim,Iwer George,0.7709999999999999,205453.0,0.841,False,soca,0.0229,1.0,0.0863,-6.232,1.0,2017-10-27,0.0885,103.917,4.0,In d Party,audio_features,0.758
0.677,Get Soca 2015,Islandboy Rick J,0.8740000000000001,184057.0,0.682,False,soca,0.0,4.0,0.168,-6.132000000000001,0.0,2015-02-17,0.10400000000000001,115.962,4.0,Give She Wine,audio_features,0.828
0.0116,Monkey Steel Riddim,Scrilla,0.542,186880.0,0.968,False,soca,0.0,9.0,0.0387,-2.925,1.0,2018-04-27,0.257,197.794,3.0,De Baddest,audio_features,0.8440000000000001
0.0357,Hold Back,Kes,0.486,216000.0,0.7390000000000001,True,soca,0.0,4.0,0.124,-3.8739999999999997,0.0,2019-06-21,0.159,198.90400000000002,4.0,Hold Back,audio_features,0.623
0.131,Queens Riddim,Patrice Roberts,0.537,213559.0,0.863,False,soca,0.0,0.0,0.0809,-3.3569999999999998,1.0,2019-01-11,0.0947,155.216,5.0,Hit List,audio_features,0.883
0.0924,One Time,Lil Natty,0.769,129474.0,0.836,False,soca,0.0,7.0,0.0959,-5.504,0.0,2019-07-02,0.26899999999999996,120.02,4.0,One Time,audio_features,0.775
0.161,Hooked on Soca,Farmer Nappy,0.8440000000000001,183992.0,0.958,False,soca,0.0,11.0,0.301,-3.6660000000000004,1.0,2019-02-15,0.0727,106.006,4.0,Hookin' Meh,audio_features,0.935
0.0459,Sugar Stick Riddim,Alison Hinds,0.774,160366.0,0.674,False,soca,0.0,8.0,0.0747,-5.611000000000001,1.0,2019-10-17,0.20800000000000002,109.96,4.0,Wuk & Run,audio_features,0.897
0.00351,Savannah Grass,Kes,0.708,179520.0,0.879,False,soca,3.4399999999999996e-05,8.0,0.106,-5.222,1.0,2019-01-08,0.0419,124.946,4.0,Savannah Grass,audio_features,0.37
0.22699999999999998,Bubble,Nessa Preppy,0.82,190283.0,0.863,False,soca,0.0,0.0,0.0518,-3.255,1.0,2019-12-13,0.0823,130.018,4.0,Bubble,audio_features,0.893
0.23,Get Soca 2017,Voice,0.604,231832.0,0.821,False,soca,0.0,10.0,0.105,-5.558,0.0,2017-02-10,0.154,104.03299999999999,4.0,Far from Finished,audio_features,0.835
0.028999999999999998,The Queen of Bacchanal,Destra,0.762,195605.0,0.912,False,soca,0.0,8.0,0.0838,-4.415,1.0,2014-04-08,0.0478,124.022,4.0,Road Call,audio_features,0.664
0.0651,Right Away,Tian Winter,0.8,204826.0,0.779,False,soca,0.00022,8.0,0.18600000000000003,-7.06,1.0,2019-02-19,0.0861,100.009,4.0,Right Away,audio_features,0.748
0.0129,Great Parade (feat. Patrice Roberts),Machel Montano,0.7,238296.0,0.968,False,soca,0.0,7.0,0.0624,-3.2319999999999998,1.0,2015-02-04,0.177,156.996,4.0,Great Parade (feat. Patrice Roberts),audio_features,0.725
0.121,Soca Kingdom,Machel Montano,0.631,202247.0,0.795,False,soca,0.0,1.0,0.0931,-10.14,1.0,2018-01-19,0.18100000000000002,160.019,4.0,Soca Kingdom,audio_features,0.46
0.00345,Bring It Back Riddim,Aaron Duncan,0.706,223256.0,0.897,False,soca,1.9600000000000002e-05,9.0,0.0815,-5.382000000000001,0.0,2018-12-15,0.065,114.061,4.0,No More,audio_features,0.705
0.0631,Am I Sweet or What ?,Shadow,0.5820000000000001,400730.0,0.912,False,soca,0.000481,7.0,0.0985,-7.827999999999999,1.0,2009-06-28,0.0853,91.584,3.0,Jumbie Rhythm,audio_features,0.7859999999999999
0.0909,Force It Riddim,Motto,0.797,123011.0,0.9359999999999999,False,soca,0.0013,2.0,0.198,-2.949,1.0,2016-12-16,0.0509,147.07,4.0,Forcè (Force It),audio_features,0.521
0.365,Station X Riddim,Chyst,0.723,138462.0,0.7809999999999999,False,soca,0.08800000000000001,10.0,0.209,-6.233,1.0,2019-07-19,0.0824,156.124,4.0,Living Evidence,audio_features,0.5489999999999999
0.493,Road Skank Riddim - EP,DJ Private Ryan,0.792,216000.0,0.907,False,soca,1.1599999999999999e-05,7.0,0.0986,-3.438,0.0,2019-02-07,0.0482,129.958,4.0,Road Budy,audio_features,0.97
0.00495,ThundaBolt (Riddim),Sizzdub,0.8640000000000001,150936.0,0.8370000000000001,False,soca,2.07e-05,7.0,0.0776,-4.794,1.0,2019-08-08,0.0783,105.039,4.0,Breathe,audio_features,0.6559999999999999
0.0657,Full Extreme,Ultimate Rejects,0.7809999999999999,232500.0,0.899,False,soca,0.0,11.0,0.0575,-4.363,0.0,2016-12-16,0.052000000000000005,127.787,4.0,Full Extreme,audio_features,0.47600000000000003
0.00915,Boasty (feat. Idris Elba),Wiley,0.887,177186.0,0.765,True,soca,0.000872,2.0,0.0907,-5.207000000000001,1.0,2019-01-22,0.0669,102.958,4.0,Boasty (feat. Idris Elba),audio_features,0.456
0.0123,D'soca Zone - 4th Jump,Timmy,0.7509999999999999,242520.0,0.564,False,soca,0.0,10.0,0.24600000000000002,-7.615,0.0,2003-12-02,0.0603,160.01,4.0,Bumper Catch A Fire,audio_features,0.649
